omega,kappa
1.780384169114983,29.5713116
1.781336756013838,29.57825399
1.7822893429126931,29.57825399
1.783241929811548,29.62991897
1.7841945151188536,29.63185229
1.785147102017709,29.63185229
1.786099688916564,29.64055305
1.787052275815419,29.68080983
1.7880048611227246,29.68080983
1.7889574480215795,29.68080983
1.7899100349204349,29.75605234
1.7908626218192898,29.75605234
1.7918152071265954,29.93136015
1.7927677940254505,29.93136015
1.7937203809243054,29.93136015
1.7946729678231608,29.93136015
1.7956255531304663,29.95642689
1.7965781400293213,29.95642689
1.7975307269281764,29.95642689
1.7984833138270313,29.97812864
1.799435899134337,29.97812864
1.8003884860331922,29.97812864
1.8013410729320471,30.00216381
1.8022936598309023,30.03584851
1.803246245138208,30.03584851
1.804198832037063,30.03584851
1.8051514189359181,30.10427861
1.806104005834773,30.10427861
1.8070565911420786,30.1133633
1.808009178040934,30.12874819
1.8089617649397889,30.12874819
1.809914351838644,30.13289404
1.8108669371459496,30.13907773
1.8118195240448045,30.14452182
1.8127721109436599,30.14452182
1.8137246978425148,30.14452182
1.8146772831498204,30.14452182
1.8156298700486755,30.16723416
1.8165824569475304,30.16723416
1.8175350438463858,30.1774793
1.8184876291536913,30.21309434
1.8194402160525462,30.22605719
1.8203928029514014,30.22605719
1.8213453898502563,30.27214108
1.822297975157562,30.27214108
1.8232505620564172,30.28024554
1.8242031489552721,30.28024554
1.8251557358541273,30.28024554
1.826108321161433,30.35573813
1.827060908060288,30.35573813
1.8280134949591431,30.35573813
1.828966081857998,30.3640405
1.8299186671653036,30.36724029
1.830871254064159,30.36724029
1.8318238409630139,30.36724029
1.832776427861869,30.36724029
1.8337290131691746,30.37414657
1.8346816000680295,30.37414657
1.8356341869668849,30.39966704
1.8365867738657398,30.39966704
1.8375393591730453,30.44057133
1.8384919460719005,30.46503188
1.8394445329707554,30.47169559
1.8403971198696107,30.47169559
1.8413497051769163,30.48515256
1.8423022920757712,30.48515256
1.8432548789746264,30.48515256
1.8442074658734813,30.49031
1.845160051180787,30.49852
1.8461126380796422,30.52200246
1.8470652249784971,30.52200246
1.8480178118773523,30.55620988
1.8489703971846578,30.55620988
1.849922984083513,30.57605868
1.850875570982368,30.57605868
1.851828157881223,30.57605868
1.8527807431885286,30.58884365
1.8537333300873837,30.58884365
1.8546859169862389,30.60932677
1.855638503885094,30.60932677
1.8565910891923996,30.63423878
1.8575436760912545,30.63423878
1.8584962629901096,30.64497672
1.8594488498889647,30.67524066
1.8604014351962703,30.69642302
1.8613540220951255,30.69642302
1.8623066089939804,30.69642302
1.8632591958928355,30.69642302
1.8642117812001413,30.69642302
1.8651643680989962,30.69642302
1.8661169549978514,30.69642302
1.8670695418967063,30.69642302
1.8680221272040118,30.73778196
1.8689747141028672,30.73778196
1.869927301001722,30.77240665
1.8708798879005772,30.77240665
1.8718324732078828,30.80354338
1.8727850601067377,30.80354338
1.873737647005593,30.82377225
1.874690233904448,30.82377225
1.8756428192117536,30.82377225
1.8765954061106087,30.84143375
1.8775479930094636,30.84143375
1.878500579908319,30.84143375
1.8794531652156246,30.84143375
1.8804057521144795,30.86102125
1.8813583390133346,30.86102125
1.8823109259121895,30.95819302
1.8832635112194953,30.95819302
1.8842160981183504,31.01970221
1.8851686850172054,31.01970221
1.8861212719160605,31.02743198
1.8870738572233663,31.06294115
1.8880264441222212,31.08670209
1.8889790310210763,31.14114584
1.8899316179199313,31.14114584
1.8908842032272368,31.16146991
1.8918367901260922,31.16146991
1.892789377024947,31.33652106
1.8937419639238022,31.33652106
1.8946945492311078,31.33652106
1.8956471361299627,31.36024598
1.896599723028818,31.36024598
1.897552309927673,31.38051655
1.8985048952349786,31.43467862
1.8994574821338337,31.43467862
1.9004100690326886,31.43467862
1.901362655931544,31.45362396
1.9023152412388495,31.47107769
1.9032678281377045,31.47107769
1.9042204150365596,31.47107769
1.9051730019354145,31.47107769
1.9061255872427203,31.48639625
1.9070781741415754,31.48639625
1.9080307610404303,31.4983989
1.9089833479392855,31.59213121
1.9099359332465913,31.59213121
1.9108885201454462,31.59213121
1.9118411070443013,31.59213121
1.9127936939431562,31.59213121
1.9137462792504618,31.6073331
1.9146988661493172,31.63520249
1.915651453048172,31.63520249
1.9166040399470272,31.63520249
1.9175566252543328,31.63520249
1.9185092121531877,31.63909676
1.919461799052043,31.67163279
1.920414385950898,31.69772505
1.9213669712582035,31.69772505
1.9223195581570587,31.69772505
1.9232721450559136,31.69772505
1.924224731954769,31.71120706
1.9251773172620745,31.71120706
1.9261299041609294,31.76330156
1.9270824910597846,31.7860221
1.9280350779586397,31.7860221
1.9289876632659453,31.81395592
1.9299402501648004,31.84942371
1.9308928370636556,31.84942371
1.9318454239625105,31.856349
1.932798009269816,31.856349
1.9337505961686714,31.8851456
1.9347031830675263,31.89272699
1.9356557699663814,31.91297728
1.9366083552736868,31.96382032
1.937560942172542,31.98554198
1.9385135290713973,31.98554198
1.9394661159702522,31.98554198
1.9404187012775578,31.98983649
1.941371288176413,31.98983649
1.9423238750752678,31.98983649
1.9432764619741232,31.99919514
1.9442290472814288,31.99919514
1.9451816341802837,32.02491869
1.9461342210791388,32.02491869
1.9470868079779937,32.0307538
1.9480393932852995,32.0307538
1.9489919801841546,32.0307538
1.9499445670830096,32.03443216
1.9508971539818647,32.11906878
1.9518497392891705,32.12318213
1.9528023261880254,32.12318213
1.9537549130868805,32.19277655
1.9547074999857355,32.24388496
1.955660085293041,32.24388496
1.9566126721918964,32.24388496
1.9575652590907513,32.24388496
1.9585178459896064,32.2632533
1.959470431296912,32.2825695
1.960423018195767,32.32656384
1.9613756050946223,32.48321065
1.9623281919934772,32.52486577
1.9632807773007828,32.52486577
1.964233364199638,32.52486577
1.9651859510984928,32.55687987
1.9661385379973482,32.78010921
1.9670911233046537,32.79311771
1.9680437102035087,32.79311771
1.9689962971023638,32.81615249
1.9699488840012187,32.83445556
1.9709014693085245,32.83445556
1.9718540562073796,32.83445556
1.9728066431062345,32.83986292
1.9737592300050897,32.85899645
1.9747118153123955,32.85899645
1.9756644022112504,32.85899645
1.9766169891101055,32.85899645
1.9775695760089604,32.9099597
1.978522161316266,32.9099597
1.9794747482151214,32.91302573
1.9804273351139763,32.91302573
1.9813799220128314,32.91302573
1.982332507320137,32.92357316
1.983285094218992,32.92357316
1.9842376811178473,32.92357316
1.9851902680167022,32.93440485
1.9861428533240078,32.95482441
1.9870954402228629,32.95482441
1.9880480271217178,32.95851124
1.9890006140205732,32.97426693
1.9899531993278787,32.97426693
1.9909057862267336,33.00960878
1.9918583731255888,33.00960878
1.9928109600244437,33.04751275
1.9937635453317495,33.04751275
1.9947161322306046,33.04751275
1.9956687191294595,33.04751275
1.9966213060283147,33.04751275
1.9975738913356202,33.09766046
1.9985264782344754,33.12150342
1.9994790651333305,33.12150342
2.0004316520321854,33.12150342
2.001384237339491,33.12150342
2.002336824238346,33.17521875
2.0032894111372013,33.20249641
2.0042419980360564,33.21293293
2.005194583343362,33.21293293
2.006147170242217,33.21293293
2.0070997571410722,33.21293293
2.008052344039927,33.21293293
2.0090049293472325,33.21293293
2.009957516246088,33.21594016
2.010910103144943,33.21858527
2.011862690043798,33.26409787
2.0128152753511035,33.30713604
2.0137678622499586,33.30713604
2.0147204491488138,33.30713604
2.015673036047669,33.31525698
2.0166256213549745,33.34141828
2.0175782082538296,33.36800433
2.0185307951526843,33.38278308
2.01948338205154,33.39195998
2.0204359673588455,33.39195998
2.0213885542577,33.39195998
2.0223411411565553,33.39195998
2.0232937280554104,33.39195998
2.024246313362716,33.41790449
2.025198900261571,33.42833313
2.0261514871604263,33.42833313
2.0271040740592814,33.45434451
2.028056659366587,33.46424433
2.029009246265442,33.47642038
2.0299618331642972,33.48646539
2.030914420063152,33.52111259
2.0318670053704575,33.53574993
2.032819592269313,33.53574993
2.0337721791681678,33.66184598
2.034724766067023,33.68006922
2.0356773513743285,33.69538029
2.0366299382731836,33.74760696
2.0375825251720387,33.75202824
2.038535112070894,33.75738099
2.0394876973781995,33.78438413
2.0404402842770546,33.79797872
2.0413928711759093,33.81321731
2.042345458074765,33.81321731
2.0432980433820704,33.85907001
2.044250630280925,33.88851706
2.0452032171797803,33.88910911
2.0461558040786354,33.88910911
2.047108389385941,33.90706293
2.048060976284796,33.90706293
2.0490135631836512,34.02973837
2.0499661500825064,34.07510526
2.050918735389812,34.07510526
2.0518713222886666,34.07843778
2.0528239091875222,34.11773634
2.053776496086377,34.11773634
2.0547290813936825,34.12157445
2.0556816682925376,34.12157445
2.0566342551913928,34.13619557
2.057586842090248,34.14382251
2.0585394273975535,34.14382251
2.0594920142964086,34.14382251
2.0604446011952637,34.14382251
2.0613971880941184,34.19048216
2.0623497734014244,34.21991164
2.0633023603002796,34.21991164
2.0642549471991343,34.21991164
2.0652075340979894,34.2875199
2.0661601194052954,34.30215614
2.06711270630415,34.30215614
2.0680652932030053,34.31864432
2.0690178801018604,34.31864432
2.069970465409166,34.31864432
2.070923052308021,34.36328253
2.0718756392068762,34.36328253
2.0728282261057314,34.37441765
2.073780811413037,34.37441765
2.0747333983118916,34.37441765
2.075685985210747,34.37511465
2.076638572109602,34.37511465
2.0775911574169075,34.37735231
2.0785437443157626,34.37735231
2.0794963312146177,34.39643986
2.080448918113473,34.40307454
2.0814015034207785,34.40307454
2.0823540903196336,34.46365105
2.0833066772184887,34.46365105
2.0842592641173434,34.47752945
2.0852118494246494,34.47752945
2.0861644363235046,34.47752945
2.0871170232223593,34.50708689
2.0880696101212144,34.51286475
2.0890221954285204,34.55559469
2.089974782327375,34.55559469
2.0909273692262302,34.55559469
2.0918799561250854,34.55559469
2.092832541432391,34.6013643
2.093785128331246,34.61091344
2.094737715230101,34.63000559
2.0956903021289564,34.63000559
2.096642887436262,34.63000559
2.0975954743351166,34.69182955
2.098548061233972,34.69182955
2.099500648132827,34.69240927
2.1004532334401325,34.69240927
2.1014058203389876,34.69240927
2.1023584072378427,34.72643848
2.103310994136698,34.72643848
2.1042635794440034,34.77345514
2.1052161663428586,34.77713096
2.1061687532417137,34.82035173
2.1071213401405684,34.82205324
2.1080739254478744,34.83217303
2.1090265123467296,34.85813107
2.1099790992455842,34.85813107
2.1109316861444394,34.85813107
2.111884271451745,34.88582475
2.1128368583506,34.88582475
2.1137894452494552,34.8858272
2.1147420321483104,34.89131449
2.115694617455616,34.90716168
2.116647204354471,34.91477942
2.117599791253326,34.93054232
2.1185523781521813,34.93194011
2.119504963459487,34.9562989
2.1204575503583416,34.95704187
2.1214101372571967,34.97759242
2.122362724156052,34.99996582
2.1233153094633574,35.00001758
2.1242678963622126,35.01815824
2.1252204832610677,35.04966397
2.126173070159923,35.04966397
2.1271256554672284,35.04967484
2.1280782423660836,35.06456322
2.1290308292649387,35.0725084
2.1299834161637934,35.0778974
2.130936001471099,35.08891711
2.1318885883699545,35.08891711
2.1328411752688092,35.09007779
2.1337937621676644,35.12829743
2.13474634747497,35.14244343
2.135698934373825,35.15578897
2.13665152127268,35.15826042
2.1376041081715353,35.16009291
2.138556693478841,35.1736442
2.139509280377696,35.17680923
2.1404618672765507,35.17680923
2.1414144541754063,35.20386934
2.142367039482712,35.20387656
2.1433196263815666,35.24267512
2.1442722132804217,35.25812632
2.145224800179277,35.27416397
2.1461773854865824,35.2890294
2.1471299723854376,35.50342497
2.1480825592842927,35.5059489
2.149035146183148,35.50749672
2.1499877314904534,35.52900599
2.1509403183893085,35.52900599
2.1518929052881637,35.55685972
2.1528454921870184,35.57273626
2.153798077494324,35.57273626
2.1547506643931795,35.58551354
2.155703251292034,35.63177847
2.1566558381908894,35.65726663
2.157608423498195,35.6589681
2.15856101039705,35.66873711
2.159513597295905,35.67221518
2.1604661841947603,35.67221518
2.161418769502066,35.706392
2.162371356400921,35.7075135
2.1633239432997757,35.71564246
2.1642765301986313,35.72183641
2.165229115505937,35.74605292
2.1661817024047916,35.76375763
2.1671342893036467,35.76396944
2.168086876202502,35.76396944
2.1690394615098074,35.76804851
2.1699920484086626,35.76968155
2.1709446353075177,35.77264753
2.171897222206373,35.77472398
2.1728498075136784,35.78828249
2.1738023944125335,35.78871336
2.1747549813113887,35.95417474
2.1757075682102434,35.95979916
2.176660153517549,35.96115363
2.1776127404164045,35.96115363
2.178565327315259,35.98431039
2.1795179142141143,36.02284857
2.18047049952142,36.03101338
2.181423086420275,36.05246708
2.18237567331913,36.08338417
2.1833282602179853,36.08666573
2.184280845525291,36.10606884
2.185233432424146,36.13068971
2.1861860193230007,36.1447003
2.1871386062218563,36.14912696
2.188091191529162,36.14912696
2.1890437784280166,36.1495835
2.1899963653268717,36.1495835
2.190948952225727,36.1495835
2.1919015375330324,36.18229935
2.1928541244318875,36.19067639
2.1938067113307427,36.19510934
2.194759298229598,36.19756727
2.1957118835369034,36.2076091
2.1966644704357585,36.20774183
2.1976170573346137,36.21335754
2.198569644233469,36.21647906
2.199522229540774,36.24084817
2.200474816439629,36.24416495
2.201427403338484,36.25522771
2.2023799902373393,36.27532322
2.203332575544645,36.28002841
2.2042851624435,36.28002841
2.205237749342355,36.28006132
2.2061903362412103,36.28006132
2.207142921548516,36.313328
2.208095508447371,36.313328
2.209048095346226,36.32023284
2.210000682245081,36.35647254
2.210953267552387,36.36581642
2.211905854451242,36.38800345
2.2128584413500967,36.39013288
2.213811028248952,36.39659863
2.214763613556258,36.39659863
2.2157162004551125,36.39659863
2.2166687873539677,36.4181652
2.217621374252823,36.42336349
2.2185739595601284,36.42663339
2.2195265464589835,36.46373512
2.2204791333578386,36.46373512
2.2214317202566938,36.46881785
2.2223843055639994,36.46881785
2.223336892462854,36.4984751
2.2242894793617096,36.4984751
2.2252420662605643,36.4984751
2.22619465156787,36.49857465
2.227147238466725,36.50948017
2.22809982536558,36.55469198
2.2290524122644353,36.58113741
2.230004997571741,36.58113741
2.230957584470596,36.60195484
2.231910171369451,36.60765663
2.232862758268306,36.6209825
2.233815343575612,36.6209825
2.234767930474467,36.62402333
2.2357205173733217,36.62402333
2.236673104272177,36.62402333
2.237625689579483,36.62703445
2.2385782764783375,36.62703445
2.2395308633771926,36.64602234
2.240483450276048,36.64891064
2.2414360355833534,36.65737802
2.2423886224822085,36.65737802
2.2433412093810636,36.65737802
2.2442937962799188,36.67107113
2.2452463815872243,36.67107113
2.246198968486079,36.68153203
2.2471515553849346,36.69756882
2.2481041422837893,36.7114847
2.249056727591095,36.72160859
2.25000931448995,36.73188981
2.250961901388805,36.74387121
2.2519144882876603,36.75587111
2.252867073594966,36.75587111
2.253819660493821,36.77145424
2.254772247392676,36.77153458
2.255724834291531,36.77410899
2.256677419598837,36.81125382
2.257630006497692,36.81456207
2.2585825933965467,36.94128116
2.259535180295402,37.00132718
2.2604877656027074,37.00574795
2.2614403525015625,37.00574795
2.2623929394004176,37.00574795
2.2633455262992728,37.00574795
2.2642981116065783,37.0075347
2.2652506985054335,37.03026935
2.2662032854042886,37.03026935
2.2671558723031437,37.03026935
2.2681084576104493,37.04110788
2.269061044509304,37.04110788
2.270013631408159,37.05848506
2.2709662183070143,37.05848506
2.27191880361432,37.06875757
2.272871390513175,37.07306541
2.27382397741203,37.07306541
2.2747765643108853,37.07306541
2.275729149618191,37.08703788
2.276681736517046,37.10993806
2.277634323415901,37.10993995
2.278586910314756,37.10993995
2.2795394956220614,37.13384824
2.280492082520917,37.13384824
2.2814446694197716,37.14196814
2.2823972563186268,37.15260254
2.2833498416259324,37.16545582
2.2843024285247875,37.20913472
2.2852550154236426,37.22796212
2.2862076023224978,37.2388923
2.2871601876298033,37.25800426
2.2881127745286585,37.25800426
2.289065361427513,37.26298305
2.2900179483263687,37.32960392
2.2909705336336743,37.3628126
2.291923120532529,37.38516984
2.292875707431384,37.40217097
2.2938282943302393,37.40217097
2.294780879637545,37.40950133
2.2957334665364,37.42584141
2.296686053435255,37.45869718
2.2976386403341102,37.46768307
2.298591225641416,37.46768307
2.299543812540271,37.48741666
2.300496399439126,37.5693428
2.301448986337981,37.62518787
2.3024015716452864,37.6471486
2.303354158544142,37.6471486
2.3043067454429966,37.67286629
2.3052593323418518,37.68045148
2.3062119176491573,37.70165805
2.3071645045480125,37.73788669
2.3081170914468676,37.73788669
2.3090696783457227,37.73788669
2.3100222636530283,37.74219252
2.3109748505518835,37.75218632
2.311927437450738,37.76919631
2.3128800243495937,37.78044012
2.3138326096568993,37.78892475
2.314785196555754,37.79666324
2.315737783454609,37.80881507
2.3166903703534643,37.87332404
2.31764295566077,37.89260072
2.318595542559625,37.90188297
2.31954812945848,37.9077372
2.3205007163573352,37.91563639
2.321453301664641,37.92377147
2.322405888563496,37.92377147
2.323358475462351,37.93581306
2.3243110623612058,37.93581306
2.3252636476685113,37.93581306
2.326216234567367,37.93581306
2.3271688214662216,37.94346292
2.3281214083650767,37.96718976
2.3290739936723823,37.96718976
2.3300265805712375,38.01591216
2.3309791674700926,38.01985976
2.3319317543689477,38.01985976
2.3328843396762533,38.01985976
2.3338369265751084,38.02342184
2.334789513473963,38.03108602
2.3357421003728187,38.04717162
2.3366946856801243,38.04717162
2.337647272578979,38.05733599
2.338599859477834,38.05733599
2.3395524463766892,38.09190153
2.340505031683995,38.09190153
2.34145761858285,38.10795644
2.342410205481705,38.10795644
2.3433627923805602,38.10795644
2.344315377687866,38.10795644
2.345267964586721,38.10795644
2.346220551485576,38.10795644
2.3471731383844308,38.10795644
2.3481257236917363,38.12116885
2.3490783105905915,38.21206744
2.3500308974894466,38.21206744
2.3509834843883017,38.21206744
2.3519360696956073,38.25508407
2.3528886565944624,38.26241981
2.3538412434933176,38.26241981
2.3547938303921723,38.30896146
2.3557464156994783,38.30896146
2.3566990025983334,38.30896146
2.357651589497188,38.39720272
2.3586041763960433,38.40413495
2.3595567617033493,38.41875387
2.360509348602204,38.47717594
2.361461935501059,38.47717594
2.3624145223999142,38.50854081
2.36336710770722,38.51713286
2.364319694606075,38.53321875
2.36527228150493,38.54280256
2.366224868403785,38.54926607
2.367177453711091,38.54926607
2.3681300406099455,38.55161458
2.369082627508801,38.55161458
2.3700352144076557,38.55161458
2.3709877997149613,38.58051351
2.3719403866138165,38.58051351
2.3728929735126716,38.61430089
2.3738455604115267,38.61849428
2.3747981457188323,38.64630344
2.3757507326176874,38.64630344
2.3767033195165426,38.64630344
2.3776559064153973,38.64630344
2.3786084917227033,38.66142893
2.3795610786215584,38.66426933
2.380513665520413,38.66426933
2.3814662524192682,38.66426933
2.3824188377265743,38.67802624
2.383371424625429,38.67802624
2.384324011524284,38.68418657
2.385276598423139,38.68662059
2.386229183730445,38.70623119
2.3871817706293,38.70623119
2.388134357528155,38.70623119
2.38908694442701,38.70623119
2.3900395297343158,38.73601926
2.3909921166331705,38.73601926
2.391944703532026,38.73601926
2.3928972904308807,38.74864085
2.3938498757381863,38.75817993
2.3948024626370414,38.763893
2.3957550495358966,38.78117823
2.3967076364347517,38.78664934
2.3976602217420573,38.78664934
2.3986128086409124,38.81622609
2.3995653955397676,38.81622609
2.4005179824386222,38.81622609
2.4014705677459283,38.83374546
2.4024231546447834,38.83374546
2.403375741543638,38.83930331
2.4043283284424932,38.83930331
2.4052809137497992,38.83930331
2.406233500648654,38.83930331
2.407186087547509,38.83930331
2.408138674446364,38.84301908
2.40909125975367,38.84301908
2.410043846652525,38.88276437
2.41099643355138,38.8934126
2.411949020450235,38.8934126
2.4129016057575408,38.8934126
2.4138541926563954,38.8934126
2.414806779555251,38.90523213
2.4157593664541057,38.90523213
2.4167119517614113,38.9331098
2.4176645386602664,38.9331098
2.4186171255591216,38.94434459
2.4195697124579767,38.94434459
2.4205222977652823,38.94434459
2.4214748846641374,39.06474593
2.4224274715629925,39.06474593
2.4233800584618472,39.08689351
2.424332643769153,39.09401676
2.4252852306680084,39.09401676
2.426237817566863,39.09401676
2.427190404465718,39.12403327
2.428142989773024,39.12403327
2.429095576671879,39.12403327
2.430048163570734,39.12697653
2.431000750469589,39.13839705
2.4319533357768948,39.13839705
2.43290592267575,39.13839705
2.4338585095746046,39.13839705
2.43481109647346,39.13839705
2.4357636817807657,39.15492126
2.4367162686796204,39.15492126
2.4376688555784756,39.16362097
2.4386214424773307,39.18677243
2.4395740277846363,39.18677243
2.4405266146834914,39.18677243
2.4414792015823465,39.22444444
2.4424317884812017,39.22444444
2.4433843737885073,39.23596767
2.4443369606873624,39.25937708
2.4452895475862175,39.26706788
2.446242134485072,39.26706788
2.447194719792378,39.27384501
2.4481473066912334,39.28307399
2.449099893590088,39.29372812
2.450052480488943,39.29372812
2.4510050657962488,39.29372812
2.451957652695104,39.29372812
2.452910239593959,39.30959117
2.453862826492814,39.39380308
2.4548154118001198,39.42753235
2.455767998698975,39.44350172
2.4567205855978296,39.47739638
2.457673172496685,39.5011086
2.4586257578039907,39.52457245
2.4595783447028454,39.52457245
2.4605309316017006,39.53596457
2.4614835185005557,39.53596457
2.4624361038078613,39.57943676
2.4633886907067164,39.58497752
2.4643412776055715,39.60367157
2.4652938645044267,39.62985601
2.4662464498117322,39.6551181
2.4671990367105874,39.6551181
2.4681516236094425,39.66550468
2.469104210508297,39.68137831
2.470056795815603,39.71282952
2.4710093827144584,39.77191641
2.471961969613313,39.77191641
2.472914556512168,39.77191641
2.4738671418194738,39.77191641
2.474819728718329,39.7820407
2.475772315617184,39.79236076
2.476724902516039,39.82718997
2.4776774878233447,39.83153814
2.4786300747222,39.84638803
2.479582661621055,39.95513715
2.48053524851991,39.95513715
2.4814878338272157,39.96713599
2.482440420726071,39.99996034
2.4833930076249255,39.99996034
2.484345594523781,40.00482091
2.4852981798310863,40.0249647
2.4862507667299414,40.0249647
2.4872033536287965,40.0249647
2.4881559405276517,40.0249647
2.4891085258349572,40.02849517
2.4900611127338124,40.03452141
2.4910136996326675,40.03452141
2.4919662865315226,40.06655467
2.492918871838828,40.06655467
2.4938714587376833,40.09148987
2.4948240456365385,40.09148987
2.495776632535393,40.09148987
2.4967292178426987,40.09148987
2.497681804741554,40.09707985
2.498634391640409,40.09707985
2.499586978539264,40.10443233
2.5005395638465697,40.10443233
2.501492150745425,40.10443233
2.50244473764428,40.10443233
2.5033973245431347,40.10443233
2.5043499098504407,40.13154951
2.505302496749296,40.1881171
2.5062550836481505,40.1881171
2.5072076705470057,40.19168544
2.5081602558543117,40.19168544
2.5091128427531664,40.19737324
2.5100654296520215,40.21962413
2.5110180165508766,40.21962413
2.511970601858182,40.21962413
2.5129231887570374,40.21962413
2.5138757756558925,40.21962413
2.5148283625547476,40.23769391
2.515780947862053,40.23769391
2.516733534760908,40.23769391
2.5176861216597635,40.26234467
2.518638708558618,40.30053017
2.5195912938659237,40.30053017
2.520543880764779,40.30053017
2.521496467663634,40.30053017
2.522449054562489,40.30053017
2.5234016398697947,40.30053017
2.52435422676865,40.30240645
2.525306813667505,40.33010762
2.5262594005663597,40.33010762
2.5272119858736657,40.33577985
2.528164572772521,40.3502939
2.5291171596713755,40.3502939
2.5300697465702306,40.3502939
2.5310223318775367,40.37355275
2.5319749187763914,40.40158787
2.5329275056752465,40.40313639
2.5338800925741016,40.40313639
2.534832677881407,40.40313639
2.5357852647802623,40.40313639
2.5367378516791175,40.40313639
2.5376904385779726,40.40313639
2.538643023885278,40.41359972
2.539595610784133,40.41959415
2.5405481976829885,40.41959415
2.541500784581843,40.43979194
2.5424533698891487,40.44897098
2.543405956788004,40.44897098
2.544358543686859,40.45978262
2.545311130585714,40.45978262
2.5462637158930197,40.45978262
2.547216302791875,40.45978262
2.54816888969073,40.45978262
2.549121476589585,40.48317054
2.5500740618968907,40.48317054
2.5510266487957454,40.48762234
2.5519792356946005,40.48959918
2.5529318225934556,40.48959918
2.5538844079007617,40.48959918
2.554836994799617,40.48959918
2.5557895816984715,40.48959918
2.5567421685973266,40.48959918
2.557694753904632,40.48959918
2.5586473408034873,40.48959918
2.5595999277023425,40.48959918
2.560552514601197,40.49497992
2.5615050999085027,40.51101724
2.562457686807358,40.51101724
2.5634102737062134,40.51101724
2.5643628606050686,40.5154213
2.565315445912374,40.5154213
2.566268032811229,40.5154213
2.567220619710084,40.52206158
2.568173206608939,40.52206158
2.5691257919162447,40.64447572
2.5700783788151,40.64447572
2.5710309657139545,40.6685413
2.5719835526128096,40.67990997
2.572936137920115,40.67990997
2.573888724818971,40.67990997
2.574841311717826,40.69619992
2.5757938986166806,40.69865016
2.576746483923986,40.69865016
2.5776990708228413,40.70361668
2.5786516577216965,40.70862775
2.5796042446205516,40.70862775
2.580556829927857,40.70862775
2.581509416826712,40.73669617
2.582462003725567,40.73669617
2.5834145906244226,40.74568574
2.584367175931728,40.76483182
2.5853197628305833,40.76483182
2.586272349729438,40.76483182
2.587224936628293,40.77454649
2.5881775219355987,40.77454649
2.589130108834454,40.77454649
2.590082695733309,40.78486013
2.5910352826321636,40.78486013
2.5919878679394692,40.78486013
2.592940454838325,40.79083808
2.59389304173718,40.79083808
2.594845628636035,40.79083808
2.5957982139433406,40.79083808
2.5967508008421953,40.80603384
2.5977033877410505,40.80603384
2.5986559746399056,40.81652378
2.599608559947211,40.94646739
2.6005611468460668,40.94646739
2.601513733744921,40.96677144
2.6024663206437766,40.96677144
2.603418905951082,40.96677144
2.6043714928499373,40.96677144
2.6053240797487924,40.99161948
2.606276666647647,41.01140465
2.6072292519549527,41.0336268
2.608181838853808,41.0336268
2.609134425752663,41.04519955
2.6100870126515185,41.04519955
2.611039597958824,41.04519955
2.611992184857679,41.04519955
2.612944771756534,41.05038937
2.613897358655389,41.05038937
2.6148499439626947,41.05649005
2.61580253086155,41.06558699
2.6167551177604045,41.06558699
2.6177077046592596,41.06558699
2.618660289966565,41.06558699
2.6196128768654208,41.06663571
2.620565463764276,41.07127536
2.6215180506631306,41.07866377
2.622470635970436,41.12629366
2.6234232228692913,41.14143284
2.6243758097681464,41.16114538
2.6253283966670016,41.16114538
2.626280981974307,41.17212284
2.627233568873162,41.18872466
2.628186155772017,41.20499595
2.6291387426708726,41.20867293
2.630091327978178,41.21915133
2.6310439148770333,41.22851667
2.631996501775888,41.22851667
2.632949088674743,41.22851667
2.6339016739820487,41.25488036
2.634854260880904,41.25488036
2.635806847779759,41.2648182
2.6367594346786136,41.29652093
2.637712019985919,41.31102862
2.6386646068847748,41.32209976
2.63961719378363,41.32209976
2.640569780682485,41.32815538
2.6415223659897906,41.32815538
2.6424749528886453,41.35588772
2.6434275397875004,41.36891919
2.6443801266863556,41.36891919
2.645332711993661,41.36891919
2.6462852988925163,41.37029802
2.647237885791371,41.37029802
2.6481904726902266,41.39593998
2.649143057997532,41.4095405
2.6500956448963873,41.41308814
2.6510482317952424,41.41610964
2.652000818694097,41.41610964
2.6529534040014027,41.41610964
2.653905990900258,41.41610964
2.654858577799113,41.43293843
2.655811164697968,41.44247722
2.656763750005274,41.54424235
2.657716336904129,41.54424235
2.658668923802984,41.55547856
2.659621510701839,41.55547856
2.6605740960091446,41.56625876
2.6615266829079998,41.57797508
2.6624792698068545,41.58085087
2.6634318567057096,41.58635295
2.664384442013015,41.59178299
2.6653370289118703,41.59757731
2.666289615810726,41.59757731
2.66724220270958,41.60744128
2.668194788016886,41.61892691
2.6691473749157413,41.61892691
2.6700999618145964,41.62825784
2.6710525487134515,41.62825784
2.672005134020757,41.6335805
2.672957720919612,41.6335805
2.673910307818467,41.6335805
2.674862894717322,41.6335805
2.675815480024628,41.6335805
2.6767680669234832,41.6335805
2.677720653822338,41.64836954
2.678673240721193,41.66456464
2.6796258260284986,41.66590817
2.6805784129273538,41.66590817
2.681530999826209,41.68058449
2.6824835867250636,41.68058449
2.683436172032369,41.68058449
2.6843887589312243,41.6836642
2.68534134583008,41.6836642
2.686293932728935,41.6836642
2.6872465180362406,41.6836642
2.6881991049350953,41.69782426
2.6891516918339504,41.69782426
2.6901042787328056,41.71594215
2.691056864040111,41.71919294
