omega,kappa
2.210953267552387,40.17831322
2.211905854451242,40.21074397
2.2128584413500967,40.21371724
2.213811028248952,40.22323908
2.214763613556258,40.22323908
2.2157162004551125,40.22323908
2.2166687873539677,40.25471845
2.217621374252823,40.26195674
2.2185739595601284,40.26633197
2.2195265464589835,40.32035713
2.2204791333578386,40.32035713
2.2214317202566938,40.32762799
2.2223843055639994,40.32762799
2.223336892462854,40.36903464
2.2242894793617096,40.36903464
2.2252420662605643,40.36903464
2.22619465156787,40.36916301
2.227147238466725,40.38419535
2.22809982536558,40.44960203
2.2290524122644353,40.48617425
2.230004997571741,40.48617425
2.230957584470596,40.51631797
2.231910171369451,40.5241519
2.232862758268306,40.54301737
2.233815343575612,40.54301737
2.234767930474467,40.54699506
2.2357205173733217,40.54699506
2.236673104272177,40.54699506
2.237625689579483,40.55090583
2.2385782764783375,40.55090583
2.2395308633771926,40.57617501
2.240483450276048,40.57984726
2.2414360355833534,40.59100004
2.2423886224822085,40.59100004
2.2433412093810636,40.59100004
2.2442937962799188,40.60899076
2.2452463815872243,40.60899076
2.246198968486079,40.62308986
2.2471515553849346,40.64613637
2.2481041422837893,40.66697555
2.249056727591095,40.68063864
2.25000931448995,40.69487166
2.250961901388805,40.71152299
2.2519144882876603,40.72880835
2.252867073594966,40.72880835
2.253819660493821,40.74968944
2.254772247392676,40.74979499
2.255724834291531,40.75313716
2.256677419598837,40.80752642
2.257630006497692,40.8123125
2.2585825933965467,41.07008374
2.259535180295402,41.15612005
2.2604877656027074,41.16185063
2.2614403525015625,41.16185063
2.2623929394004176,41.16185063
2.2633455262992728,41.16185063
2.2642981116065783,41.16412775
2.2652506985054335,41.19417404
2.2662032854042886,41.19417404
2.2671558723031437,41.19417404
2.2681084576104493,41.20825082
2.269061044509304,41.20825082
2.270013631408159,41.23167617
2.2709662183070143,41.23167617
2.27191880361432,41.24524136
2.272871390513175,41.2507513
2.27382397741203,41.2507513
2.2747765643108853,41.2507513
2.275729149618191,41.26937197
2.276681736517046,41.30069659
2.277634323415901,41.30069921
2.278586910314756,41.30069921
2.2795394956220614,41.33153471
2.280492082520917,41.33153471
2.2814446694197716,41.34301073
2.2823972563186268,41.35586076
2.2833498416259324,41.37167034
2.2843024285247875,41.42896826
2.2852550154236426,41.45169732
2.2862076023224978,41.46550831
2.2871601876298033,41.49315426
2.2881127745286585,41.49315426
2.289065361427513,41.4991772
2.2900179483263687,41.58803331
2.2909705336336743,41.6299751
2.291923120532529,41.65894346
2.292875707431384,41.68126503
2.2938282943302393,41.68126503
2.294780879637545,41.69046616
2.2957334665364,41.71133539
2.296686053435255,41.75419871
2.2976386403341102,41.76500553
2.298591225641416,41.76500553
2.299543812540271,41.79066791
2.300496399439126,41.90671331
2.301448986337981,41.97929432
2.3024015716452864,42.00914502
2.303354158544142,42.00914502
2.3043067454429966,42.04226104
2.3052593323418518,42.0514824
2.3062119176491573,42.08132334
2.3071645045480125,42.12915977
2.3081170914468676,42.12915977
2.3090696783457227,42.12915977
2.3100222636530283,42.13459959
2.3109748505518835,42.14802551
2.311927437450738,42.16906605
2.3128800243495937,42.18484918
2.3138326096568993,42.19515867
2.314785196555754,42.20480346
2.315737783454609,42.22037956
2.3166903703534643,42.30612317
2.31764295566077,42.32945079
2.318595542559625,42.34184071
2.31954812945848,42.34924449
2.3205007163573352,42.3594638
2.321453301664641,42.37037076
2.322405888563496,42.37037076
2.323358475462351,42.3850666
2.3243110623612058,42.3850666
2.3252636476685113,42.3850666
2.326216234567367,42.3850666
2.3271688214662216,42.39441622
2.3281214083650767,42.42596968
2.3290739936723823,42.42596968
2.3300265805712375,42.48905868
2.3309791674700926,42.49377424
2.3319317543689477,42.49377424
2.3328843396762533,42.49377424
2.3338369265751084,42.49858264
2.334789513473963,42.50772301
2.3357421003728187,42.52724027
2.3366946856801243,42.52724027
2.337647272578979,42.53990018
2.338599859477834,42.53990018
2.3395524463766892,42.58439927
2.340505031683995,42.58439927
2.34145761858285,42.60399336
2.342410205481705,42.60399336
2.3433627923805602,42.60399336
2.344315377687866,42.60399336
2.345267964586721,42.60399336
2.346220551485576,42.60399336
2.3471731383844308,42.60399336
2.3481257236917363,42.62074404
2.3490783105905915,42.76769344
2.3500308974894466,42.76769344
2.3509834843883017,42.76769344
2.3519360696956073,42.82146961
2.3528886565944624,42.83027852
2.3538412434933176,42.83027852
2.3547938303921723,42.89016089
2.3557464156994783,42.89016089
2.3566990025983334,42.89016089
2.357651589497188,43.01236592
2.3586041763960433,43.02098488
2.3595567617033493,43.03913044
2.360509348602204,43.112805
2.361461935501059,43.112805
2.3624145223999142,43.15977352
2.36336710770722,43.17057033
2.364319694606075,43.19036273
2.36527228150493,43.20218793
2.366224868403785,43.20995471
2.367177453711091,43.20995471
2.3681300406099455,43.21284465
2.369082627508801,43.21284465
2.3700352144076557,43.21284465
2.3709877997149613,43.24819246
2.3719403866138165,43.24819246
2.3728929735126716,43.29132142
2.3738455604115267,43.29635681
2.3747981457188323,43.33144765
2.3757507326176874,43.33144765
2.3767033195165426,43.33144765
2.3776559064153973,43.33144765
2.3786084917227033,43.3501546
2.3795610786215584,43.35367489
2.380513665520413,43.35367489
2.3814662524192682,43.35367489
2.3824188377265743,43.37049926
2.383371424625429,43.37049926
2.384324011524284,43.37820766
2.385276598423139,43.38123169
2.386229183730445,43.40671901
2.3871817706293,43.40671901
2.388134357528155,43.40671901
2.38908694442701,43.40671901
2.3900395297343158,43.44259406
2.3909921166331705,43.44259406
2.391944703532026,43.44259406
2.3928972904308807,43.45800589
2.3938498757381863,43.46944123
2.3948024626370414,43.47667488
2.3957550495358966,43.4976733
2.3967076364347517,43.50435288
2.3976602217420573,43.50435288
2.3986128086409124,43.54043565
2.3995653955397676,43.54043565
2.4005179824386222,43.54043565
2.4014705677459283,43.56128828
2.4024231546447834,43.56128828
2.403375741543638,43.56779004
2.4043283284424932,43.56779004
2.4052809137497992,43.56779004
2.406233500648654,43.56779004
2.407186087547509,43.56779004
2.408138674446364,43.57251953
2.40909125975367,43.57251953
2.410043846652525,43.62192491
2.41099643355138,43.63440314
2.411949020450235,43.63440314
2.4129016057575408,43.63440314
2.4138541926563954,43.63440314
2.414806779555251,43.64842494
2.4157593664541057,43.64842494
2.4167119517614113,43.68178321
2.4176645386602664,43.68178321
2.4186171255591216,43.69481979
2.4195697124579767,43.69481979
2.4205222977652823,43.69481979
2.4214748846641374,43.86446361
2.4224274715629925,43.86446361
2.4233800584618472,43.89194189
2.424332643769153,43.90064867
2.4252852306680084,43.90064867
2.426237817566863,43.90064867
2.427190404465718,43.93728765
2.428142989773024,43.93728765
2.429095576671879,43.93728765
2.430048163570734,43.94062583
2.431000750469589,43.95416024
2.4319533357768948,43.95416024
2.43290592267575,43.95416024
2.4338585095746046,43.95416024
2.43481109647346,43.95416024
2.4357636817807657,43.97353332
2.4367162686796204,43.97353332
2.4376688555784756,43.98379175
2.4386214424773307,44.01219467
2.4395740277846363,44.01219467
2.4405266146834914,44.01219467
2.4414792015823465,44.05672865
2.4424317884812017,44.05672865
2.4433843737885073,44.07012441
2.4443369606873624,44.09782715
2.4452895475862175,44.10733971
2.446242134485072,44.10733971
2.447194719792378,44.1151883
2.4481473066912334,44.12620197
2.449099893590088,44.13832051
2.450052480488943,44.13832051
2.4510050657962488,44.13832051
2.451957652695104,44.13832051
2.452910239593959,44.15699966
2.453862826492814,44.26990145
2.4548154118001198,44.30976935
2.455767998698975,44.32861836
2.4567205855978296,44.36742581
2.457673172496685,44.39496698
2.4586257578039907,44.42412799
2.4595783447028454,44.42412799
2.4605309316017006,44.43710288
2.4614835185005557,44.43710288
2.4624361038078613,44.48958454
2.4633886907067164,44.49631505
2.4643412776055715,44.51776914
2.4652938645044267,44.5473626
2.4662464498117322,44.57705355
2.4671990367105874,44.57705355
2.4681516236094425,44.58888703
2.469104210508297,44.60689276
2.470056795815603,44.64377779
2.4710093827144584,44.716169
2.471961969613313,44.716169
2.472914556512168,44.716169
2.4738671418194738,44.716169
2.474819728718329,44.72765949
2.475772315617184,44.73957517
2.476724902516039,44.78058984
2.4776774878233447,44.78570504
2.4786300747222,44.80351159
2.479582661621055,44.982478
2.48053524851991,44.982478
2.4814878338272157,44.99671016
2.482440420726071,45.03555727
2.4833930076249255,45.03555727
2.484345594523781,45.04131627
2.4852981798310863,45.06463772
2.4862507667299414,45.06463772
2.4872033536287965,45.06463772
2.4881559405276517,45.06463772
2.4891085258349572,45.06859617
2.4900611127338124,45.07592611
2.4910136996326675,45.07592611
2.4919662865315226,45.11419071
2.492918871838828,45.11419071
2.4938714587376833,45.14391722
2.4948240456365385,45.14391722
2.495776632535393,45.14391722
2.4967292178426987,45.14391722
2.497681804741554,45.1505893
2.498634391640409,45.1505893
2.499586978539264,45.15940255
2.5005395638465697,45.15940255
2.501492150745425,45.15940255
2.50244473764428,45.15940255
2.5033973245431347,45.15940255
2.5043499098504407,45.19179013
2.505302496749296,45.26517105
2.5062550836481505,45.26517105
2.5072076705470057,45.26914107
2.5081602558543117,45.26914107
2.5091128427531664,45.2757951
2.5100654296520215,45.30312682
2.5110180165508766,45.30312682
2.511970601858182,45.30312682
2.5129231887570374,45.30312682
2.5138757756558925,45.30312682
2.5148283625547476,45.32423526
2.515780947862053,45.32423526
2.516733534760908,45.32423526
2.5176861216597635,45.35399236
2.518638708558618,45.39899447
2.5195912938659237,45.39899447
2.520543880764779,45.39899447
2.521496467663634,45.39899447
2.522449054562489,45.39899447
2.5234016398697947,45.39899447
2.52435422676865,45.40117429
2.525306813667505,45.43382116
2.5262594005663597,45.43382116
2.5272119858736657,45.4403749
2.528164572772521,45.45722292
2.5291171596713755,45.45722292
2.5300697465702306,45.45722292
2.5310223318775367,45.48469703
2.5319749187763914,45.51734816
2.5329275056752465,45.51917791
2.5338800925741016,45.51917791
2.534832677881407,45.51917791
2.5357852647802623,45.51917791
2.5367378516791175,45.51917791
2.5376904385779726,45.51917791
2.538643023885278,45.53111425
2.539595610784133,45.53801705
2.5405481976829885,45.53801705
2.541500784581843,45.56204301
2.5424533698891487,45.57265054
2.543405956788004,45.57265054
2.544358543686859,45.58515299
2.545311130585714,45.58515299
2.5462637158930197,45.58515299
2.547216302791875,45.58515299
2.54816888969073,45.58515299
2.549121476589585,45.61318268
2.5500740618968907,45.61318268
2.5510266487957454,45.61827889
2.5519792356946005,45.62048358
2.5529318225934556,45.62048358
2.5538844079007617,45.62048358
2.554836994799617,45.62048358
2.5557895816984715,45.62048358
2.5567421685973266,45.62048358
2.557694753904632,45.62048358
2.5586473408034873,45.62048358
2.5595999277023425,45.62048358
2.560552514601197,45.62664364
2.5615050999085027,45.64504248
2.562457686807358,45.64504248
2.5634102737062134,45.64504248
2.5643628606050686,45.65016121
2.565315445912374,45.65016121
2.566268032811229,45.65016121
2.567220619710084,45.65796876
2.568173206608939,45.65796876
2.5691257919162447,45.81677932
2.5700783788151,45.81677932
2.5710309657139545,45.84460697
2.5719835526128096,45.85824055
2.572936137920115,45.85824055
2.573888724818971,45.85824055
2.574841311717826,45.87764753
2.5757938986166806,45.88037513
2.576746483923986,45.88037513
2.5776990708228413,45.88598211
2.5786516577216965,45.89158773
2.5796042446205516,45.89158773
2.580556829927857,45.89158773
2.581509416826712,45.92452375
2.582462003725567,45.92452375
2.5834145906244226,45.93488064
2.584367175931728,45.95763952
2.5853197628305833,45.95763952
2.586272349729438,45.95763952
2.587224936628293,45.96867622
2.5881775219355987,45.96867622
2.589130108834454,45.96867622
2.590082695733309,45.98031411
2.5910352826321636,45.98031411
2.5919878679394692,45.98031411
2.592940454838325,45.98718593
2.59389304173718,45.98718593
2.594845628636035,45.98718593
2.5957982139433406,45.98718593
2.5967508008421953,46.00470921
2.5977033877410505,46.00470921
2.5986559746399056,46.016452
2.599608559947211,46.19985157
2.6005611468460668,46.19985157
2.601513733744921,46.22370988
2.6024663206437766,46.22370988
2.603418905951082,46.22370988
2.6043714928499373,46.22370988
2.6053240797487924,46.25281187
2.606276666647647,46.27537284
2.6072292519549527,46.3013643
2.608181838853808,46.3013643
2.609134425752663,46.31480459
2.6100870126515185,46.31480459
2.611039597958824,46.31480459
2.611992184857679,46.31480459
2.612944771756534,46.32056395
2.613897358655389,46.32056395
2.6148499439626947,46.32757824
2.61580253086155,46.33817994
2.6167551177604045,46.33817994
2.6177077046592596,46.33817994
2.618660289966565,46.33817994
2.6196128768654208,46.33939757
2.620565463764276,46.34475104
2.6215180506631306,46.3531299
2.622470635970436,46.40891676
2.6234232228692913,46.42657298
2.6243758097681464,46.44921497
2.6253283966670016,46.44921497
2.626280981974307,46.46214164
2.627233568873162,46.48082001
2.628186155772017,46.49916591
2.6291387426708726,46.5033717
2.630091327978178,46.51493548
2.6310439148770333,46.52543077
2.631996501775888,46.52543077
2.632949088674743,46.52543077
2.6339016739820487,46.55679941
2.634854260880904,46.55679941
2.635806847779759,46.56805678
2.6367594346786136,46.60480886
2.637712019985919,46.62116742
2.6386646068847748,46.63362794
2.63961719378363,46.63362794
2.640569780682485,46.64040628
2.6415223659897906,46.64040628
2.6424749528886453,46.67164217
2.6434275397875004,46.68711186
2.6443801266863556,46.68711186
2.645332711993661,46.68711186
2.6462852988925163,46.68871192
2.647237885791371,46.68871192
2.6481904726902266,46.71797822
2.649143057997532,46.73392537
2.6500956448963873,46.7379804
2.6510482317952424,46.74131554
2.652000818694097,46.74131554
2.6529534040014027,46.74131554
2.653905990900258,46.74131554
2.654858577799113,46.76005338
2.655811164697968,46.7706013
2.656763750005274,46.89642548
2.657716336904129,46.89642548
2.658668923802984,46.90869067
2.659621510701839,46.90869067
2.6605740960091446,46.92042467
2.6615266829079998,46.93344871
2.6624792698068545,46.93681605
2.6634318567057096,46.94280903
2.664384442013015,46.94914307
2.6653370289118703,46.95546501
2.666289615810726,46.95546501
2.66724220270958,46.96719923
2.668194788016886,46.97972711
2.6691473749157413,46.97972711
2.6700999618145964,46.99072064
2.6710525487134515,46.99072064
2.672005134020757,46.99663588
2.672957720919612,46.99663588
2.673910307818467,46.99663588
2.674862894717322,46.99663588
2.675815480024628,46.99663588
2.6767680669234832,46.99663588
2.677720653822338,47.01351959
2.678673240721193,47.03205829
2.6796258260284986,47.0335819
2.6805784129273538,47.0335819
2.681530999826209,47.05062914
2.6824835867250636,47.05062914
2.683436172032369,47.05062914
2.6843887589312243,47.05413104
2.68534134583008,47.05413104
2.686293932728935,47.05413104
2.6872465180362406,47.05413104
2.6881991049350953,47.0706403
2.6891516918339504,47.0706403
2.6901042787328056,47.0917499
2.691056864040111,47.09531992
2.6920094509389663,47.10231645
2.692962037837821,47.11082446
2.693914624736676,47.11082446
2.694867210043982,47.11082446
2.6958197969428372,47.11082446
2.6967723838416924,47.11082446
2.697724969148998,47.11082446
2.6986775560478526,47.11082446
2.699630142946708,47.11082446
2.700582729845563,47.11082446
2.7015353151528685,47.11082446
2.702487902051724,47.12798397
2.7034404889505783,47.13989662
2.704393075849434,47.14302984
2.7053456611567395,47.14302984
2.7062982480555946,47.15026434
2.7072508349544497,47.15026434
2.7082034218533044,47.16525239
2.70915600716061,47.17433506
2.710108594059465,47.17433506
2.7110611809583203,47.17812978
2.712013767857176,47.21702082
2.7129663531644814,47.22846596
2.713918940063336,47.2365948
2.7148715269621913,47.2910326
2.7158241138610464,47.29484233
2.716776699168352,47.31385877
2.717729286067207,47.31385877
2.718681872966062,47.31870721
2.719634459864917,47.33427665
2.7205870451722225,47.33427665
2.7215396320710776,47.33427665
2.722492218969933,47.34199185
2.723444805868788,47.36043739
2.7243973911760935,47.36043739
2.7253499780749486,47.36239911
2.7263025649738037,47.36239911
2.727255151872659,47.36947986
2.7282077371799645,47.37325623
2.729160324078819,47.37325623
2.7301129109776743,47.37325623
2.7310654978765294,47.39514017
2.7320180831838354,47.4078597
2.7329706700826906,47.41487588
2.7339232569815453,47.47877377
2.7348758438804004,47.47877377
2.735828429187706,47.48206269
2.736781016086561,47.4913275
2.7377336029854162,47.49633029
2.738686189884271,47.49633029
2.7396387751915765,47.50181052
2.7405913620904316,47.50181052
2.741543948989287,47.50181052
2.7424965358881424,47.50181052
2.743449121195448,47.51464514
2.7444017080943026,47.51551017
2.7453542949931578,47.51551017
2.746306881892013,47.51551017
2.7472594671993185,47.54642069
2.7482120540981736,47.54642069
2.7491646409970283,47.54642069
2.7501172278958834,47.55122466
2.7510698132031894,47.55122466
2.7520224001020446,47.55122466
2.7529749870008997,47.55122466
2.753927573899755,47.57151017
2.75488015920706,47.57151017
2.755832746105915,47.57151017
2.7567853330047702,47.68859657
2.7577379199036254,47.69669968
2.7586905052109314,47.78466723
2.7596430921097856,47.79525324
2.7605956790086412,47.79525324
2.7615482659074964,47.79525324
2.762500851214802,47.80001256
2.763453438113657,47.80001256
2.764406025012512,47.80001256
2.765358611911367,47.80591734
2.7663111972186725,47.81338597
2.7672637841175276,47.81338597
2.768216371016383,47.82152835
2.7691689579152383,47.82152835
2.770121543222544,47.82152835
2.7710741301213986,47.83975007
2.7720267170202537,47.83975007
2.772979303919109,47.83975007
2.7739318892264144,47.84801588
2.7748844761252696,47.84801588
2.7758370630241243,47.85124199
2.7767896499229794,47.88022249
2.7777422352302854,47.8824063
2.7786948221291405,47.8824063
2.7796474090279957,47.8824063
2.7805999959268504,47.88489064
2.781552581234156,47.88951588
2.782505168133011,47.90071108
2.783457755031866,47.92108472
2.7844103419307213,47.93046089
2.785362927238027,47.93046089
2.7863155141368816,47.93046089
2.787268101035737,47.93046089
2.7882206879345923,47.93046089
2.789173273241898,47.93238887
2.790125860140753,47.93831634
2.7910784470396077,47.94557787
2.792031033938463,47.94557787
2.7929836192457684,47.94557787
2.7939362061446236,47.94557787
2.7948887930434787,47.94557787
2.7958413799423334,47.94557787
2.7967939652496394,47.95314853
2.7977465521484945,47.95314853
2.7986991390473497,47.95314853
2.799651725946205,47.95314853
2.8006043112535104,47.95314853
2.801556898152365,47.95314853
2.80250948505122,47.95314853
2.8034620719500754,47.95314853
2.804414657257381,47.9577559
2.8053672441562365,48.06410156
2.806319831055091,48.06410156
2.8072724179539463,48.12375214
2.808225003261252,48.12375214
2.809177590160107,48.12375214
2.810130177058962,48.12375214
2.811082763957817,48.13301829
2.8120353492651224,48.13301829
2.8129879361639776,48.21470735
2.8139405230628327,48.21839885
2.8148931099616883,48.22893368
2.815845695268994,48.22893368
2.8167982821678486,48.22893368
2.8177508690667037,48.22893368
2.818703455965559,48.22893368
2.8196560412728644,48.23681621
2.8206086281717195,48.23681621
2.8215612150705742,48.24055775
2.8225138019694294,48.24888757
2.823466387276735,48.26630708
2.8244189741755905,48.27527776
2.8253715610744456,48.3007644
2.8263241479733003,48.3007644
2.827276733280606,48.30182591
2.828229320179461,48.3077755
2.829181907078316,48.31566917
2.8301344939771713,48.3689729
2.831087079284477,48.38324096
2.8320396661833316,48.38324096
2.8329922530821867,48.38324096
2.8339448399810423,48.40885604
2.834897425288348,48.40885604
2.835850012187203,48.40885604
2.8368025990860577,48.4138672
2.837755185984913,48.4138672
2.8387077712922184,48.4138672
2.8396603581910735,48.4138672
2.8406129450899287,48.4278568
2.8415655319887834,48.4278568
2.842518117296089,48.4278568
2.8434707041949445,48.44124629
2.8444232910937997,48.44124629
2.845375877992655,48.44261069
2.8463284632999604,48.45488456
2.847281050198815,48.56859538
2.84823363709767,48.56859538
2.8491862239965253,48.56859538
2.850138809303831,48.57642126
2.8510913962026865,48.58099314
2.8520439831015407,48.60134198
2.8529965700003963,48.61071965
2.853949155307702,48.62034409
2.854901742206557,48.62034409
2.855854329105412,48.64924045
2.856806916004267,48.64924045
2.8577595013115724,48.64924045
2.8587120882104275,48.64924045
2.8596646751092827,48.65672953
2.8606172620081383,48.65672953
2.861569847315444,48.6616212
2.8625224342142985,48.66940008
2.8634750211131537,48.66940008
2.864427608012009,48.70830647
2.8653801933193144,48.70830647
2.8663327802181695,48.71352177
2.867285367117024,48.71352177
2.8682379540158793,48.71352177
2.869190539323185,48.71352177
2.87014312622204,48.71352177
2.8710957131208956,48.71352177
2.8720483000197503,48.72347156
2.873000885327056,48.72347156
2.873953472225911,48.72347156
2.874906059124766,48.72694833
2.8758586460236213,48.72694833
2.876811231330927,48.7473762
2.8777638182297816,48.7473762
2.8787164051286367,48.75055438
2.879668992027492,48.75313878
2.880621577334798,48.75313878
2.881574164233653,48.75313878
2.8825267511325077,48.75313878
2.883479338031363,48.82381864
2.8844319233386684,48.83273836
2.8853845102375235,48.83273836
2.8863370971363786,48.83797123
2.8872896840352333,48.83797123
2.888242269342539,48.83797123
2.889194856241394,48.83797123
2.8901474431402496,48.83797123
2.8911000300391048,48.84103629
2.8920526153464103,48.84103629
2.893005202245265,48.84482097
2.89395778914412,48.84482097
2.8949103760429753,48.84680857
2.895862961350281,48.84680857
2.896815548249136,48.85232983
2.8977681351479907,48.85232983
2.898720722046846,48.85232983
2.899673307354152,48.85232983
2.900625894253007,48.85232983
2.901578481151862,48.85232983
2.902531068050717,48.85353617
2.9034836533580224,48.85353617
2.9044362402568775,48.85823469
2.9053888271557327,48.87645202
2.906341414054588,48.87645202
2.907293999361894,48.87645202
2.908246586260748,48.87645202
2.9091991731596036,48.88175262
2.9101517600584588,48.88675831
2.9111043453657643,48.89599077
2.9120569322646195,48.89599077
2.913009519163474,48.89599077
2.9139621060623293,48.89599077
2.914914691369635,48.9072141
2.91586727826849,48.9072141
2.9168198651673456,48.91402506
2.9177724520662,48.91402506
2.918725037373506,48.9181779
2.919677624272361,48.9181779
2.920630211171216,48.92018889
2.9215827980700713,48.92018889
2.922535383377377,48.92018889
2.9234879702762315,48.93101783
2.9244405571750867,48.93101783
2.925393144073942,48.93101783
2.926345729381248,48.93101783
2.927298316280103,48.93457384
2.9282509031789576,48.93457384
2.9292034900778128,48.93457384
2.9301560753851184,48.93457384
2.9311086622839735,48.94713839
2.9320612491828286,48.94713839
2.9330138360816833,48.95869412
2.933966421388989,48.95869412
2.934919008287844,48.95869412
2.9358715951866996,48.95869412
2.9368241820855547,48.95869412
2.9377767673928603,48.96536811
2.938729354291715,48.96986217
2.93968194119057,48.96986217
2.9406345280894253,48.96986217
2.941587113396731,48.96986217
2.942539700295586,48.98330843
2.9434922871944407,48.98330843
2.944444874093296,48.98330843
2.945397459400602,48.98330843
2.946350046299457,48.98724372
2.947302633198312,48.98724372
2.948255220097167,48.98724372
2.9492078054044724,48.9995343
2.9501603923033275,49.00751507
2.9511129792021826,49.00751507
2.9520655661010378,49.00751507
2.9530181514083433,49.01520663
2.953970738307198,49.01520663
2.9549233252060536,49.03001084
2.9558759121049087,49.03001084
2.9568284974122143,49.04105951
2.9577810843110695,49.049174
2.958733671209924,49.049174
2.9596862581087793,49.049174
2.960638843416085,49.05551791
2.96159143031494,49.05551791
2.962544017213795,49.06164366
2.96349660411265,49.06488176
2.9644491894199554,49.06488176
2.965401776318811,49.07088183
2.966354363217666,49.07088183
2.9673069501165212,49.18110728
2.968259535423827,49.18110728
2.9692121223226815,49.18110728
2.9701647092215366,49.19228488
2.9711172961203918,49.19228488
2.9720698814276973,49.19374874
2.973022468326553,49.20116982
2.973975055225407,49.20597987
2.9749276421242627,49.26025613
2.9758802274315683,49.3158719
2.9768328143304235,49.31968365
2.9777854012292786,49.31968365
2.9787379881281333,49.32354497
2.979690573435439,49.32996234
2.980643160334294,49.3323658
2.981595747233149,49.3323658
2.9825483341320047,49.34237164
2.9835009194393103,49.34237164
2.984453506338165,49.34558662
2.98540609323702,49.34558662
2.9863586801358752,49.34558662
2.987311265443181,49.34558662
2.988263852342036,49.35886963
2.9892164392408906,49.47454652
2.990169026139746,49.47454652
2.9911216114470514,49.47786324
2.992074198345907,49.47786324
2.993026785244762,49.48563941
2.9939793721436168,49.48563941
2.9949319574509223,49.48563941
2.9958845443497775,49.49230063
2.9968371312486326,49.49230063
2.9977897181474877,49.49230063
2.9987423034547933,49.49899116
2.999694890353648,49.49899116
3.000647477252503,49.49899116
3.0016000641513587,49.51263184
3.0025526494586643,49.51263184
3.0035052363575194,49.52028226
3.004457823256374,49.52349377
3.0054104101552293,49.54029052
3.006362995462535,49.54029052
3.00731558236139,49.65787092
3.008268169260245,49.65787092
3.0092207561591,49.65787092
3.0101733414664054,49.66186055
3.011125928365261,49.67105726
3.012078515264116,49.67105726
3.013031102162971,49.6777259
3.013983687470277,49.6777259
3.0149362743691315,49.68097302
3.0158888612679866,49.68097302
3.0168414481668417,49.688495
3.0177940334741473,49.688495
3.0187466203730025,49.7027486
3.019699207271857,49.7027486
3.0206517941707127,49.7027486
3.0216043794780183,49.7027486
3.0225569663768734,49.71189324
3.0235095532757286,49.72475448
3.0244621401745833,49.72475448
3.025414725481889,49.72475448
3.026367312380744,49.72475448
3.027319899279599,49.72475448
3.0282724861784542,49.72648974
3.0292250714857603,49.73855332
3.030177658384615,49.73855332
3.03113024528347,49.74526034
3.032082832182325,49.74913378
3.033035417489631,49.75636298
3.033988004388486,49.75636298
3.034940591287341,49.75636298
3.0358931781861958,49.75636298
3.0368457634935013,49.75636298
3.0377983503923565,49.75983493
3.038750937291212,49.75983493
3.039703524190067,49.7640925
3.0406561094973727,49.7640925
3.0416086963962274,49.76702003
3.0425612832950826,49.76702003
3.0435138701939377,49.76702003
3.0444664555012433,49.7695042
3.0454190424000984,49.7695042
3.046371629298953,49.78136251
3.0473242161978082,49.78136251
3.0482768015051143,49.78136251
3.0492293884039694,49.78191823
3.0501819753028245,49.78191823
3.0511345622016792,49.79284608
3.052087147508985,49.79284608
3.05303973440784,49.79522784
3.053992321306695,49.79522784
3.05494490820555,49.79841222
3.0558974935128562,49.79841222
3.0568500804117105,49.79841222
3.057802667310566,50.02693844
3.058755254209421,50.02693844
3.0597078395167268,50.02693844
3.060660426415582,50.02693844
3.0616130133144366,50.033609
3.0625656002132917,50.033609
3.0635181855205973,50.03721539
3.0644707724194524,50.03721539
3.065423359318308,50.04110698
3.0663759462171623,50.04110698
3.0673285315244683,50.04365548
3.0682811184233234,50.04738029
3.0692337053221785,50.04738029
3.0701862922210337,50.04961758
3.0711388775283393,50.05159257
3.072091464427194,50.05159257
3.073044051326049,50.05159257
3.073996638224904,50.05901452
3.0749492235322102,50.0939712
3.0759018104310654,50.09625626
3.07685439732992,50.09755038
3.077806984228775,50.10054431
3.0787595695360808,50.10054431
3.079712156434936,50.10054431
3.080664743333791,50.10054431
3.0816173302326457,50.10554158
3.0825699155399513,50.10554158
3.0835225024388064,50.11149384
3.084475089337662,50.11149384
3.085427676236517,50.11409325
3.0863802615438227,50.11409325
3.0873328484426774,50.11409325
3.0882854353415325,50.11409325
3.0892380222403877,50.12280744
3.0901906075476933,50.1250258
3.0911431944465484,50.1250258
3.092095781345403,50.1250258
3.093048368244258,50.13401871
3.0940009535515642,50.1393602
3.0949535404504194,50.1393602
3.0959061273492745,50.1393602
3.096858714248129,50.1393602
3.0978112995554348,50.14143607
3.09876388645429,50.14143607
3.099716473353145,50.14398465
3.100669060252,50.14398465
3.1016216455593058,50.14398465
3.1025742324581604,50.14398465
3.103526819357016,50.15051792
3.104479406255871,50.15549894
3.1054319915631767,50.15846252
3.106384578462032,50.16148456
3.1073371653608866,50.16148456
3.1082897522597417,50.16342221
3.1092423375670473,50.16342221
3.1101949244659024,50.16342221
3.1111475113647575,50.16636486
3.1121000982636122,50.16636486
3.113052683570918,50.16636486
3.1140052704697734,50.16636486
3.1149578573686285,50.17001921
3.1159104442674836,50.17001921
3.1168630295747892,50.17180161
3.117815616473644,50.17495863
3.118768203372499,50.17495863
3.119720790271354,50.17671512
3.1206733755786598,50.17671512
3.1216259624775153,50.17722778
3.1225785493763696,50.18138356
3.123531136275225,50.1877115
3.1244837215825307,50.19228489
3.125436308481386,50.19654298
3.126388895380241,50.19962202
